pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2022-09-05 14:20:00-04:00,2022-09-05 14:25:00-04:00,0.99307,0.9932040730275513,7458621,-999.9998988277562,-1296.2972090845328,-1.2962972090845328,296.29731025677654,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-09-12 13:20:00-04:00,2022-09-12 13:30:00-04:00,1.01362,1.0133762755709341,3282395,799.9998473435651,666.9317985445119,0.6669317985445119,133.06804879905314,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-09-13 17:45:00-04:00,2022-09-13 17:45:00-04:00,0.99691,0.9967670664211272,6996256,-999.9999087898753,-1278.9654115500996,-1.2789654115500997,278.96550276022424,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-09-14 13:00:00-04:00,2022-09-14 13:00:00-04:00,1.0001200000000001,0.9998254549585058,2716053,799.9999435856838,691.3607865301556,0.6913607865301555,108.6391570555283,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-09-21 11:40:00-04:00,2022-09-21 11:40:00-04:00,0.98808,0.9884099915801033,2424304,799.9999076109535,704.1676557600013,0.7041676557600013,95.83225185095222,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-09-26 14:10:00-04:00,2022-09-26 14:20:00-04:00,0.9607,0.9611241165770953,1886273,799.9996482272646,727.4979493903,0.7274979493903001,72.50169883696455,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-09-28 12:35:00-04:00,2022-09-28 12:40:00-04:00,0.96823,0.9690471335033575,1223790,-999.9998100737974,-1047.416217737999,-1.0474162177379989,47.416407664201486,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-03 16:20:00-04:00,2022-10-03 16:20:00-04:00,0.98222,0.9825671860223208,2880300,-999.9999000907924,-1113.1834307287943,-1.1131834307287942,113.18353063800183,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-04 15:15:00-04:00,2022-10-04 15:15:00-04:00,0.9984000000000001,0.9980769414063521,2476330,799.9996872083688,701.120972322113,0.7011209723221129,98.87871488625584,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-10-05 17:20:00-04:00,2022-10-05 17:55:00-04:00,0.9882099999999999,0.9879142113239956,3380792,-999.9999895260211,-1133.6172880190306,-1.1336172880190307,133.61729849300946,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-07 11:15:00-04:00,2022-10-07 11:15:00-04:00,0.97788,0.9785872939020934,1413839,-999.9997032419058,-1055.3222984887707,-1.0553222984887707,55.32259524686484,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-14 11:25:00-04:00,2022-10-14 11:45:00-04:00,0.9744900000000001,0.9738793602495373,1310101,799.9997477211,748.9485347764544,0.7489485347764544,51.051212944645584,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-10-19 12:25:00-04:00,2022-10-19 12:25:00-04:00,0.97798,0.9775298960929333,2221709,-999.9999012652044,-1086.891379979979,-1.086891379979979,86.8914787147747,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-10-19 13:30:00-04:00,2022-10-19 13:30:00-04:00,0.97671,0.9770139714314612,2631826,799.9999165768412,697.1626856801097,0.6971626856801096,102.83723089673154,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-21 12:25:00-04:00,2022-10-21 12:35:00-04:00,0.98334,0.9844515567645341,899639,-999.9998160887078,-1035.4058566554295,-1.0354058566554294,35.40604056672177,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-23 17:30:00-04:00,2022-10-23 17:35:00-04:00,0.98663,0.986932027093002,3310961,-999.9999258729205,-1130.687663928638,-1.1306876639286378,130.6877380557175,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-25 14:45:00-04:00,2022-10-25 14:45:00-04:00,0.99639,0.996143914967993,3250908,799.9997992316811,670.4489103428657,0.6704489103428657,129.5508888888154,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-10-26 14:30:00-04:00,2022-10-26 14:35:00-04:00,1.00803,1.0083551925158183,3075101,-999.9998305853907,-1124.0115930232023,-1.1240115930232022,124.01176243781171,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-11-03 14:30:00-04:00,2022-11-03 14:35:00-04:00,0.97486,0.9751245380806998,3024139,799.9999268294625,682.059441009326,0.6820594410093259,117.94048582013659,take_profit,fast_indicator_combo,,bb_vwap_rsi7
